Date,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2024-09-06,123.86000061035156,56.35527834399545,43.9857807263209,77.33000183105469,62.39870365987814,128.13999938964844,134.4199981689453,105.03958839746441,328.79998779296875,187.01684906961282,124.83000183105469,56.454703922907356,44.43701664949372,78.25,62.68385464396492,129.82000732421875,135.47999572753906,105.03958839746441,330.70001220703125,189.9898000524639,123.0,53.382406503279825,43.28930740028991,76.68000030517578,61.79890460745449,126.58000183105469,133.57000732421875,103.57614114089948,318.010009765625,186.61778554065208,124.5999984741211,53.69063186645508,43.41682815551758,76.72000122070312,61.85790252685547,126.70999908447266,133.8699951171875,104.34270477294922,320.7699890136719,188.78265380859375,2457000,21853800,4602900,1924800,4731700,1348200,1930100,2518100,690400,2710100
2024-09-09,124.62000274658203,54.41644952568056,43.56396994933059,76.69999694824219,61.79890748062878,127.6500015258789,133.80999755859375,104.61150286821184,321.5899963378906,190.09953030300605,127.47000122070312,54.76444663956065,43.78958789980953,77.63999938964844,62.55603060242125,129.8000030517578,134.1999969482422,105.83601466243714,328.260009765625,193.15229382596968,124.47000122070312,54.1181689943853,43.2500663884881,76.37999725341797,61.70058136128991,127.0,132.44000244140625,104.07390954560847,321.5899963378906,189.64061107528696,127.33000183105469,54.277252197265625,43.671875,76.91000366210938,62.42820739746094,129.30999755859375,133.0399932861328,104.36261749267578,327.92999267578125,191.2767333984375,3460100,17134800,4289400,1606900,2687800,1072800,2379100,1926200,344100,2652700
2024-09-10,127.87999725341797,55.6791734290041,43.848447632643264,77.02999877929688,62.58552919088563,129.5,133.07000732421875,104.24315621910708,329.3699951171875,191.27674373534177,129.11000061035156,55.778599007275965,44.10349288078062,77.08999633789062,62.94933656955173,130.02999877929688,134.1699981689453,104.84047963822556,335.0899963378906,192.3142936876835,126.33000183105469,53.074184591285935,43.485497330361966,74.80999755859375,62.48719932417774,128.61000061035156,132.80999755859375,103.52636507801314,325.30999755859375,187.37599859115025,129.02000427246094,53.64091873168945,43.93673324584961,75.3499984741211,62.7723503112793,129.82000732421875,132.88999938964844,104.69115447998047,334.8500061035156,190.90762329101562,2506300,24650000,4512300,1967400,4935000,797200,2174300,1635300,277700,2675600
2024-09-11,128.07000732421875,53.41223913466916,43.70130093355287,75.3499984741211,62.63469161391726,129.72999572753906,132.42999267578125,104.15356230067935,334.8500061035156,190.25916215187388,128.77999877929688,53.55143646729558,43.887683739662926,75.91999816894531,62.89034176296472,130.11000061035156,134.22000122070312,104.76084326900049,337.6700134277344,190.69810919070392,126.69000244140625,52.12962863916651,43.1421599992737,74.45999908447266,62.02506145011115,126.44000244140625,130.6300048828125,102.93900036403708,327.3999938964844,185.99925230622932,128.66000366210938,53.42218017578125,43.73073196411133,75.7699966430664,62.78218078613281,129.8699951171875,134.02999877929688,104.68119812011719,337.44000244140625,189.54086303710938,3995000,17322000,4642500,1324300,4352800,1003100,2067500,1258600,305000,1387900
2024-09-12,128.02999877929688,53.42218041624904,43.769970552238966,76.20999908447266,63.05749831079244,130.22999572753906,134.07000732421875,104.68119930282168,338.80999755859375,189.53087008278413,128.92999267578125,54.0286863335738,44.51549435140418,76.5199966430664,63.35248416358604,131.02999877929688,135.19000244140625,104.84048200700843,338.8500061035156,190.41876545327952,127.05000305175781,49.932290872396024,43.64244979719228,74.9000015258789,62.38887396358948,128.6699981689453,133.1300048828125,103.63587759921164,334.489990234375,186.6975876895984,128.8300018310547,51.27455520629883,44.23101806640625,76.26000213623047,62.82151412963867,131.00999450683594,133.41000366210938,104.6712417602539,337.0400085449219,190.2591552734375,3055700,42605400,5540800,1392100,4886500,1241000,1613600,1436700,288100,1046000
2024-09-13,129.0500030517578,51.56289547211901,44.4045123070106,76.79000091552734,63.285669781039836,131.69000244140625,133.47999572753906,104.73096804532354,339.1199951171875,190.11948490996502,129.8699951171875,52.73613557386907,44.68210125514848,79.33999633789062,63.46419101013684,132.30999755859375,133.9499969482422,107.45875736160802,343.510009765625,192.1646263713276,128.27999877929688,51.4535250535561,44.25580178087057,76.55000305175781,62.52199647509194,130.63999938964844,132.92999267578125,104.73096804532354,337.19000244140625,189.69049354781106,129.75,52.477622985839844,44.6424446105957,78.45999908447266,63.31542205810547,130.8300018310547,133.64999389648438,105.78624725341797,337.4800109863281,190.63824462890625,2100100,24762000,2685700,2235300,2961600,995300,1811500,1460500,267700,1725200
2024-09-16,130.97000122070312,52.507453097341354,45.06874418535771,78.6500015258789,63.78155713874994,132.0,134.42999267578125,106.3636534639608,337.239990234375,191.7955148075845,131.30999755859375,53.6210355600518,45.24719530437729,79.55999755859375,64.41629760196385,133.16000366210938,135.47999572753906,107.11030961177347,344.19000244140625,193.99031089217866,129.10000610351562,52.507453097341354,44.72175799941172,78.30000305175781,63.66254803108682,130.1199951171875,133.7899932861328,105.77628760679679,335.8599853515625,190.75798009907854,129.17999267578125,53.48183822631836,45.04891586303711,78.94999694824219,64.02950286865234,132.7899932861328,134.55999755859375,106.9510269165039,343.7900085449219,193.79078674316406,2199400,18066200,4222600,1657600,3933000,977700,1929300,1261100,242000,1263400
2024-09-17,128.9499969482422,53.660804696330324,45.07865663703755,79.68000030517578,63.90057290528762,133.30999755859375,134.58999633789062,106.9510314354654,347.07000732421875,194.02024175100686,129.55999755859375,54.754501230534416,45.39590220509726,81.0199966430664,64.1187663551744,134.4199981689453,135.2100067138672,107.30942700918897,354.6099853515625,195.84591742699487,127.05999755859375,53.660804696330324,44.91011780170649,79.58000183105469,63.6922994031329,132.27999877929688,132.16000366210938,104.02413678184938,345.5899963378906,193.5413807414301,127.45999908447266,54.19770812988281,45.13813781738281,80.0,63.96999740600586,133.13999938964844,132.35000610351562,105.7663345336914,354.5199890136719,195.24734497070312,2110300,15885200,3585100,2464900,3519800,993600,2009600,1924800,539900,1962900
2024-09-18,127.63999938964844,54.14799741338811,45.1877118165738,79.98999786376953,63.9104945054334,133.27999877929688,132.39999389648438,105.70659971006047,354.7900085449219,196.33475373364672,128.72000122070312,54.8738147837387,45.425644108564676,80.04000091552734,64.07909578772218,134.85000610351562,133.10000610351562,106.66231866516232,358.760009765625,197.92099120618911,126.77999877929688,53.79005924875652,44.711839668860875,78.3499984741211,63.355094701976014,131.8000030517578,130.27000427246094,104.78074578552759,347.7900085449219,193.91049051206946,127.66999816894531,53.94914245605469,44.79115295410156,78.77999877929688,63.83115005493164,132.86000061035156,130.60000610351562,105.80615234375,351.8299865722656,196.0155029296875,2729300,20109000,5345600,2107500,5170800,1559200,2186200,1462500,337200,1993800
2024-09-19,127.66000366210938,54.694844991597016,45.11830966830705,80.30999755859375,63.7418848023564,135.5500030517578,132.1199951171875,107.03067995187105,360.0,197.76136615594615,128.4600067138672,55.68911597251772,45.29676077375277,81.0999984741211,63.960078254961,136.5800018310547,132.50999450683594,107.26960781007814,366.29998779296875,199.85640769818528,124.48999786376953,54.33691062445351,44.47390626030015,79.79000091552734,63.15673651282878,134.85000610351562,129.97000122070312,105.83602547007627,356.0400085449219,190.8577273465692,125.38999938964844,55.48031997680664,44.50364685058594,80.18000030517578,63.53361129760742,136.3000030517578,131.08999633789062,105.86589050292969,363.7900085449219,192.78317260742188,3091300,21399000,4787700,2273600,4861100,1092300,2616500,1733800,490200,2463100
2024-09-20,123.9800033569336,55.03289689508413,44.275628834539624,79.93000030517578,63.90057287132346,135.82000732421875,130.75999450683594,105.09931735501453,362.42999267578125,192.48387939580564,126.30000305175781,55.96751403808594,45.13814002858764,79.98999786376953,64.14851859757154,136.30999755859375,130.91000366210938,106.26409910379007,367.55999755859375,194.09007385723774,123.05000305175781,54.56559211642599,44.12691831266053,78.48999786376953,63.523698091439485,133.77000427246094,128.72000122070312,104.54181653755869,360.0199890136719,190.61830507190786,125.2699966430664,55.96751403808594,44.98943328857422,79.70999908447266,63.60303497314453,134.80999755859375,129.7100067138672,105.94552612304688,366.760009765625,192.18458557128906,10565700,45276000,9237800,2394900,7665800,2267000,3272700,3920000,596300,3520700
2024-09-23,125.83000183105469,55.93768270818166,45.048915158890665,79.88999938964844,63.82122770666832,135.27000427246094,129.8300018310547,106.8017003532086,367.3399963378906,192.35418465608691,128.7100067138672,56.19619528254736,45.89160182594822,80.79000091552734,63.83114765428377,135.60000610351562,131.1699981689453,107.2098760501007,367.8900146484375,193.20218130078766,125.5,54.58547738452212,44.99934624479686,79.5199966430664,63.226159483691816,133.99000549316406,129.67999267578125,105.83602379751709,359.29998779296875,190.6282787287858,128.58999633789062,54.794273376464844,45.82220458984375,80.20999908447266,63.43443298339844,134.50999450683594,130.3699951171875,107.09040832519531,362.3900146484375,193.13233947753906,2410000,14759300,4099200,1646700,2006200,739500,2140700,1292900,342600,1315700
2024-09-24,127.12000274658203,54.80421541813016,46.07996260419269,83.55999755859375,63.05755953701093,133.9499969482422,131.64999389648438,107.12026763345771,364.45001220703125,194.4991186646863,128.38999938964844,54.87381408338214,46.07996260419269,86.19999694824219,64.25761595587683,134.3800048828125,134.27999877929688,107.478663193643,365.42999267578125,195.24734565471,126.8499984741211,53.481836985499704,45.4752120536254,82.98999786376953,62.88895447415741,132.7100067138672,130.5,106.31388142073041,361.32000732421875,192.43400486531672,127.5999984741211,53.84971618652344,45.63383483886719,84.16000366210938,63.64270782470703,133.0399932861328,133.8000030517578,107.32933044433594,364.42999267578125,193.23211669921875,2389700,16365600,5356700,4888100,4888100,1373100,2697000,1374700,230100,2045100
2024-09-25,128.30999755859375,53.96902762599902,45.60409512362637,83.76000213623047,63.95016602003077,133.72999572753906,133.8000030517578,107.70764468255248,364.6300048828125,193.38174604759436,129.5399932861328,54.01874420931499,45.80237455445004,84.87000274658203,64.0195905217725,134.9499969482422,134.08999633789062,107.70764468255248,367.3500061035156,195.31716219773594,128.27000427246094,53.104012934668795,44.939863379512516,82.87999725341797,63.37493011034032,133.16000366210938,132.00999450683594,105.9455318536146,363.3999938964844,190.34893950223844,129.0800018310547,53.3028678894043,45.1083984375,84.12999725341797,63.66254806518555,133.61000061035156,133.08999633789062,106.02517700195312,364.9700012207031,191.07720947265625,2777800,10555700,6262400,2244100,2882900,971800,1396100,1312600,207100,1906300
2024-09-26,128.9199981689453,53.730405007073706,44.65235958501366,89.86000061035156,63.42451713288913,134.89999389648438,134.27999877929688,106.41343074570358,370.0,191.66581809325962,129.0800018310547,56.78281663142478,45.138140232530986,91.5999984741211,63.94024469425071,135.5,138.42999267578125,107.50852488093285,375.8800048828125,194.69863997323907,126.11000061035156,53.01452868326612,44.17649120746242,88.69000244140625,63.21624363215219,134.00999450683594,134.27999877929688,106.41343074570358,369.2699890136719,191.41640910022852,126.55000305175781,56.06694030761719,44.354942321777344,91.02999877929688,63.45426940917969,134.1300048828125,138.07000732421875,107.22977447509766,371.239990234375,194.40931701660156,3376000,34463400,7325100,8289500,2031500,847000,2573000,1211700,242000,1556100
2024-09-27,127.3499984741211,56.29562259731538,44.50364749566628,92.66000366210938,63.71213091093011,134.66000366210938,137.52000427246094,108.28504632312105,372.29998779296875,195.18746733080903,127.5199966430664,56.29562259731538,44.8803780328308,97.81999969482422,64.29728675233216,136.2899932861328,140.02000427246094,109.69872103487928,374.0299987792969,197.0430708048391,126.20999908447266,55.48032068596648,44.265715206200156,92.66000366210938,63.60303418739249,133.77999877929688,136.99000549316406,107.70763802182259,368.2699890136719,193.96037937591194,127.19999694824219,55.579750061035156,44.771324157714844,97.62000274658203,64.03942108154297,134.50999450683594,139.9199981689453,107.73750305175781,368.6000061035156,194.34945678710938,2286000,13530400,4605300,11253100,1912900,691300,2778300,1166200,213600,1343700
2024-09-30,126.83999633789062,55.34112364226562,44.76141389161816,97.44999694824219,64.40638527766401,133.85000610351562,139.97999572753906,107.99692259559427,367.0799865722656,194.54898567631597,128.02999877929688,56.1961973081004,45.35624842377383,98.16999816894531,64.8824368421432,135.08999633789062,141.47999572753906,108.00690226996227,371.3399963378906,195.53665077007759,126.19999694824219,55.1621545590517,44.39459560765197,95.58999633789062,63.860901644715796,132.69000244140625,138.58999633789062,107.02909971295014,367.0799865722656,193.12237354137716,128.02999877929688,56.1663703918457,45.257110595703125,95.87999725341797,64.763427734375,135.02999877929688,139.7100067138672,107.70757293701172,370.32000732421875,194.91812133789062,3515400,16284200,6280600,6224800,3139700,1005600,2267200,1024800,217400,1838200
2024-10-01,128.30999755859375,55.67917589866114,44.90020790187371,96.02999877929688,64.78325653076172,135.10000610351562,139.7899932861328,107.61777446331358,369.8399963378906,194.98795203989752,128.5,55.70900281489714,46.00065517872296,99.7699966430664,65.1006267453425,135.22999572753906,140.13999938964844,107.98694627776887,370.25,195.53665488130173,126.91000366210938,54.883759858677415,44.850638988348166,96.02999877929688,64.32703732022077,132.74000549316406,138.41000366210938,106.4504038128821,363.3900146484375,190.62828761610942,127.58000183105469,55.072669982910156,45.96099853515625,99.44999694824219,64.78325653076172,134.38999938964844,139.24000549316406,107.09893798828125,364.29998779296875,193.96038818359375,1981800,11069400,6520100,4771200,2621300,1377500,2070000,1561000,359600,1951200
2024-10-02,126.41999816894531,55.01301552319186,46.59548930459445,99.52999877929688,64.5551424243353,133.52000427246094,138.72000122070312,106.79961872910692,363.9800109863281,193.0625118047419,127.97000122070312,55.4902651417406,47.24980879036307,102.26000213623047,64.9518570798258,134.72999572753906,139.89999389648438,106.94928339311691,370.8999938964844,193.93045020322185,126.12000274658203,54.60536077745265,46.1295332013515,99.30999755859375,64.46588559936885,133.2100067138672,138.13999938964844,105.32293904967526,362.2200012207031,190.80784483273985,127.02999877929688,54.983184814453125,47.22998046875,102.04000091552734,64.61465454101562,134.3800048828125,139.5399932861328,105.45265197753906,368.67999267578125,192.00502014160156,2047400,9007200,6614900,4512300,1940400,886300,1345200,1474400,283200,1233300
2024-10-03,127.33999633789062,54.76444554465543,47.557142166943045,99.97000122070312,64.64440852881378,134.08999633789062,138.63999938964844,105.08348380170685,365.989990234375,191.43636420181133,127.7699966430664,54.89369803683217,47.91404439273008,103.19000244140625,64.81300980268611,134.08999633789062,138.66000366210938,105.51251846021994,368.1700134277344,191.87532646086942,126.22000122070312,54.098282038333295,47.11101438470926,98.87000274658203,63.850979196810194,131.97999572753906,137.1999969482422,103.58685233418599,362.6199951171875,189.550832841924,126.45999908447266,54.665016174316406,47.795074462890625,103.08000183105469,63.870819091796875,133.05999755859375,137.2100067138672,103.95602416992188,363.8900146484375,190.5384979248047,1702500,8135300,5932700,3880700,1818300,1007800,1993400,1910100,302800,1325000
2024-10-04,125.31999969482422,55.669234341411986,48.10240690746446,104.25,63.15673714128908,134.30999755859375,137.1999969482422,104.474847181188,369.69000244140625,190.5385020128847,125.9000015258789,56.8027026619856,49.24250701719273,106.58999633789062,63.454271262941404,134.30999755859375,137.82000732421875,104.96374463495583,370.45001220703125,191.41641132712002,124.54000091552734,55.65928950753028,47.99335303134576,103.44999694824219,62.13520193638717,132.27000427246094,135.52999877929688,103.52698368335597,363.32000732421875,188.55320092508268,125.55999755859375,56.63367462158203,49.20285415649414,105.44999694824219,63.20632553100586,133.47000122070312,136.57000732421875,104.44491577148438,366.7200012207031,189.5807647705078,1966600,14582800,7784600,4238000,3052000,735000,1229600,1449200,216900,1697700
2024-10-07,124.91000366210938,56.90212964285373,49.192937369806316,107.5,62.87903942741255,132.67999267578125,136.13999938964844,104.01588540959585,363.989990234375,189.63064880166783,125.52999877929688,57.299839565358674,49.51018294184782,107.80999755859375,62.87903942741255,134.11000061035156,137.07000732421875,104.31521474344879,365.4100036621094,189.67054754285058,123.98999786376953,56.47459280365593,49.07397122575713,105.29000091552734,62.01618555221258,132.02000427246094,134.9199981689453,101.86073247528145,360.57000732421875,186.19877859670547,124.2699966430664,56.8325309753418,49.25242233276367,106.41000366210938,62.49224090576172,134.02999877929688,135.8800048828125,102.05030822753906,365.239990234375,186.83726501464844,2857600,11177800,4998700,3330700,4288900,735500,1473200,1423100,268500,1847300
2024-10-08,124.5,57.94611055319355,48.97483503285219,102.5,62.06577651112697,134.30999755859375,135.99000549316406,102.35960871183653,365.3299865722656,186.5579272900807,125.0,57.94611055319355,49.00457562438804,104.83999633789062,62.908790473830614,134.64999389648438,136.61000061035156,102.55916413671483,370.2300109863281,188.80260823341052,123.81999969482422,56.94189854866459,48.09249173801025,100.05999755859375,62.06577651112697,133.05999755859375,133.55999755859375,101.41174518351322,364.1199951171875,186.20874860980928,124.7699966430664,56.97172546386719,48.51879119873047,102.87999725341797,62.412899017333984,134.1999969482422,134.72000122070312,101.54145050048828,368.9700012207031,186.9270477294922,2092200,12073000,5605100,4473500,2743900,1108100,1506200,1462400,236700,1990100
2024-10-09,124.80000305175781,56.99161301913406,48.38991261782882,102.83999633789062,62.26413038187151,134.55999755859375,135.0,101.48158357079129,368.9700012207031,186.83726115464395,124.87000274658203,57.399263974577536,49.2623360761106,104.86000061035156,62.72035339950241,136.57000732421875,136.14999389648438,103.41722924631232,374.8599853515625,189.98979443804564,123.23999786376953,56.743045270867476,48.29077100993386,102.29000091552734,61.917007873909334,133.85000610351562,134.61000061035156,101.24212468289265,367.07000732421875,186.5678951833952,124.33999633789062,57.21035385131836,49.15328598022461,104.1500015258789,62.06577682495117,136.2899932861328,134.75999450683594,103.22765350341797,373.5,189.72042846679688,2413600,12415300,4044300,3199200,1867500,989200,1574100,1412300,323300,965400
2024-10-10,124.36000061035156,57.38932057659775,49.20285420333707,103.5199966430664,62.264127650488824,135.44000244140625,134.30999755859375,103.2476175563931,369.0899963378906,189.31139471500745,124.44999694824219,58.05548029402936,49.26233538537438,104.95999908447266,62.502157205043645,135.99000549316406,134.75,103.59683003638047,371.32000732421875,190.31901677941133,122.33999633789062,57.02143759342481,48.746810377146005,102.81999969482422,61.62938721614453,134.08999633789062,132.5,102.35960923262358,365.44000244140625,188.47338416017556,123.11000061035156,57.41914749145508,49.04423141479492,103.69999694824219,61.64922332763672,134.1699981689453,133.27000427246094,102.58909606933594,369.239990234375,189.83016967773438,1722200,12744000,4400100,2181800,2277400,922400,1569900,1090300,311500,1153600
2024-10-11,124.33999633789062,59.61648894661996,49.08388327796789,104.2699966430664,61.66905987236954,134.67999267578125,133.47000122070312,103.02811159400532,370.67999267578125,189.76034329846595,125.30999755859375,61.36640805106809,50.095104952571965,106.4000015258789,62.14511520147217,137.05999755859375,134.88999938964844,104.79413336323088,376.5899963378906,192.36417377187823,123.5999984741211,59.57671719587275,48.875691581337335,103.70999908447266,61.60955153747492,134.27000427246094,133.33999633789062,103.02811159400532,370.67999267578125,189.25153921458747,125.18000030517578,60.64059066772461,50.045536041259766,104.75,61.79799270629883,136.86000061035156,134.02000427246094,103.26757049560547,375.0199890136719,189.63064575195312,1758300,37049200,9246600,2537900,2822200,812800,1334400,975000,215400,1819900
2024-10-14,126.16999816894531,60.918982053093025,49.95631176776206,103.41000366210938,61.94675932992088,137.17999267578125,133.72999572753906,103.52698484313657,374.760009765625,189.71046097992837,127.91000366210938,62.987063673498675,50.74942571466912,105.05999755859375,62.52199523075185,137.5,135.14999389648438,104.953773748993,378.7799987792969,192.58364224133453,125.72000122070312,60.59087081638157,49.81751729978653,102.3499984741211,61.83766260504938,136.1300048828125,133.2899932861328,102.72877838488058,373.2099914550781,189.3413253171073,127.5999984741211,61.80388259887695,50.58089065551758,103.94999694824219,62.502159118652344,137.24000549316406,134.64999389648438,104.5945816040039,377.67999267578125,192.19456481933594,2195700,30758800,5247300,2160800,3148600,657200,1037900,1110700,240300,1616400
2024-10-15,128.47999572753906,62.54958807885257,50.015797720803526,102.5,62.690597136450585,137.6300048828125,134.2100067138672,103.27754852540994,376.739990234375,191.82544010016645,130.0399932861328,63.45437453165031,50.61063224727743,102.70999908447266,63.70221994689949,138.47000122070312,134.72999572753906,105.73202316144284,380.04998779296875,195.35707990357332,128.10000610351562,61.87348349952648,49.8571749282861,98.98999786376953,62.571584246013124,136.57000732421875,132.67999267578125,103.26756885109266,372.8900146484375,191.4862475291119,129.25,62.66889953613281,50.4619255065918,99.22000122070312,62.908790588378906,136.67999267578125,133.22000122070312,104.36509704589844,375.29998779296875,191.9351806640625,2442800,24693400,5434000,4169200,3413200,899700,1421700,1485700,302900,1414600
2024-10-16,129.1999969482422,62.877697703930025,50.56106103686548,99.88999938964844,62.90878816343292,136.83999633789062,132.27999877929688,104.60455701387258,376.20001220703125,191.54609733167382,130.75,63.71288546901291,51.185639908596166,101.5999984741211,63.53360865165829,137.97999572753906,133.9199981689453,105.33292100126314,379.5899963378906,195.41692958652058,128.82000732421875,62.75838245688765,50.36278160975957,99.62999725341797,62.78977527758305,136.75,131.0500030517578,103.8762006387432,374.3800048828125,191.30665922983144,130.35000610351562,63.52397155761719,50.92787551879883,100.23999786376953,63.48402404785156,137.4600067138672,133.35000610351562,105.2231674194336,375.5,193.98033142089844,1560500,17412600,6041000,1697700,2590400,978200,1701700,968200,176900,1591500
2024-10-17,130.8000030517578,64.12053221687658,51.05675982995066,99.19000244140625,63.32533863100146,137.6699981689453,133.8300018310547,105.35287182901283,375.1099853515625,195.24733382470282,131.00999450683594,64.3492178758435,51.720991589141875,99.4000015258789,63.464191419356816,138.5,133.86000061035156,105.54244758003962,378.5,196.08534434930232,130.0,63.13620608846566,50.957622003221296,96.97000122070312,62.531913042871885,134.82000732421875,132.13999938964844,104.15556972589684,373.2099914550781,190.43872135326617,130.74000549316406,64.01116180419922,51.09641647338867,97.98999786376953,62.73027038574219,135.16000366210938,133.72999572753906,104.71430969238281,373.8399963378906,190.5484619140625,1971500,15073500,5336700,2933300,3382600,1200100,1701900,1396800,235000,1701200
2024-10-18,131.4199981689453,64.0409961843324,51.24512343435171,99.61000061035156,62.64100723120964,135.5,134.41000366210938,105.24312068088781,377.489990234375,190.7080910074936,132.27000427246094,64.4088715847489,51.98866848362367,101.31999969482422,64.14851767921857,135.86000061035156,134.5,106.8494980054777,378.3299865722656,193.03258458738404,130.72000122070312,63.464317206881425,50.89813725743774,99.16999816894531,62.40297767274445,133.85000610351562,133.13999938964844,104.57461955415799,373.8900146484375,190.04964762996931,132.24000549316406,63.99127960205078,51.909358978271484,99.44000244140625,63.54352951049805,134.32000732421875,134.27000427246094,106.07125091552734,375.45001220703125,192.8230743408203,2187200,19234000,5837600,2269800,3651800,1018200,1243600,1081600,222100,1576400
2024-10-21,131.9499969482422,64.1105962723004,51.95892703774539,98.58000183105469,63.48402649497117,133.91000366210938,133.58999633789062,105.72204048629345,373.70001220703125,192.02497207785743,132.5399932861328,64.31939226828776,52.36539817339116,98.87000274658203,63.59312322093533,134.64999389648438,134.57000732421875,105.80186265404375,373.82000732421875,192.54374705767935,129.77999877929688,63.553799363981845,51.24512259198085,97.62999725341797,62.6013365227846,132.33999633789062,133.07000732421875,104.28527191583183,370.010009765625,188.7327702494262,130.05999755859375,63.65322494506836,51.55245590209961,98.37000274658203,62.908790588378906,132.52000427246094,134.0,104.9637451171875,372.5899963378906,189.00213623046875,2416600,15603400,4334400,1674100,2178700,656800,1294900,936400,232900,959500
2024-10-22,129.47999572753906,63.653222854489975,51.61194029772248,98.27999877929688,62.72035135883392,131.6199951171875,133.58999633789062,104.82406250627754,370.7300109863281,187.96459080258973,130.6999969482422,64.83640771191098,52.13737757458298,99.70999908447266,63.27574735350305,132.25,134.47000122070312,104.92384402435805,373.4200134277344,189.3712611291497,129.25,63.633340773199905,51.53262701268247,97.91999816894531,62.49223796576458,130.5800018310547,132.88999938964844,103.48707542132267,370.4200134277344,186.7774016002895,130.08999633789062,64.4386978149414,51.84987258911133,99.4000015258789,63.156734466552734,131.3699951171875,133.36000061035156,104.02586364746094,372.0,189.06198120117188,1415900,26164900,4283700,1403700,2243900,927600,941700,1430900,188000,1441900
2024-10-23,129.91000366210938,64.39892813695542,51.72099112667495,98.58999633789062,62.8393665068058,131.13999938964844,133.6999969482422,103.586845641051,369.95001220703125,188.95224732936552,132.27000427246094,64.67733038376386,52.28608883594961,99.04000091552734,63.83114942823052,132.60000610351562,135.64999389648438,104.52473706935365,373.2799987792969,189.53087802083652,129.6699981689453,63.49414548830615,51.59211270945229,97.43000030517578,62.730269780112835,130.91000366210938,133.27000427246094,103.45714032932733,366.1000061035156,187.11660079121276,131.77000427246094,64.19013214111328,51.8003044128418,97.68000030517578,63.79147720336914,131.72000122070312,134.02000427246094,104.4648666381836,368.0899963378906,188.54322814941406,1676600,18380900,5866700,1683100,2338200,724700,1605100,744300,224100,1339500
2024-10-24,131.44000244140625,64.23985096321394,52.10763689070142,98.98999786376953,63.99974582293324,131.83999633789062,134.0,104.86396949083708,370.94000244140625,187.11659420369907,132.4499969482422,65.19435022847884,52.296000269537146,99.47000122070312,64.66423851354968,132.22000122070312,134.0,105.28302444625017,370.94000244140625,187.8049654369512,131.10000610351562,63.96145629238908,51.671421387490454,97.01000213623047,63.731967783940945,130.02000427246094,132.36000061035156,103.6367360339472,361.6000061035156,179.63432466437828,132.0399932861328,65.0551528930664,52.167118072509766,97.9000015258789,64.57498168945312,130.64999389648438,133.16000366210938,103.76644134521484,362.04998779296875,181.0709228515625,1197200,18393300,5267700,1898100,4941000,747200,1275500,760200,384200,4485900
2024-10-25,132.39999389648438,65.47274630399848,52.355486235652016,98.0199966430664,65.02128422646877,131.47999572753906,134.05999755859375,102.72877841692949,363.4100036621094,181.0609543071601,132.66000366210938,65.57217189061394,52.39513909699495,99.44000244140625,65.21964534564802,131.77000427246094,134.3699951171875,103.43718303302873,365.6499938964844,181.59967102294283,130.1300048828125,63.8819141610929,51.76064793312024,97.88999938964844,63.682378830496546,130.02000427246094,132.8300018310547,102.01039412672716,359.3699951171875,179.245249568634,130.1999969482422,64.16030883789062,52.048152923583984,97.98999786376953,63.93032455444336,130.4199981689453,133.0399932861328,102.12014770507812,360.0899963378906,179.58444213867188,1837100,14855500,5595900,1098500,7028000,643900,956500,1398200,473400,2622900
2024-10-28,130.7899932861328,64.62761729161963,51.55245701079189,98.44999694824219,63.910492570871874,131.50999450683594,134.27000427246094,102.90837404054382,365.6000061035156,181.100853930634,131.5399932861328,65.37332056806139,52.11755094855324,99.41999816894531,64.34687190201585,132.24000549316406,135.5500030517578,104.085724374959,367.6300048828125,182.66714968894033,129.92999267578125,64.43870336750152,51.433490861227845,98.27999877929688,63.76172362236011,130.77999877929688,133.8699951171875,102.57911330692733,362.5899963378906,180.27281426017302,130.57000732421875,65.23412322998047,51.839962005615234,98.62000274658203,63.950164794921875,130.7899932861328,134.86000061035156,103.36734008789062,363.5799865722656,182.32794189453125,2282300,16158900,5026500,1062200,4165700,694000,1318000,1536500,715100,1909700
2024-10-29,133.6199951171875,65.11480201205109,51.79039202661212,99.36000061035156,63.77164496838025,130.19000244140625,134.5500030517578,103.04806220325477,394.57000732421875,181.57971731526703,137.72999572753906,65.62188231758796,51.83996093942218,100.91000366210938,63.870821747328414,130.6699981689453,135.25999450683594,104.83404330189242,394.57000732421875,183.9740527755224,133.39999389648438,64.86623427599962,51.01710261568581,98.87000274658203,62.81953048706055,128.91000366210938,133.97000122070312,102.70882939738786,378.2200012207031,180.6120092071053,137.33999633789062,64.92589569091797,51.39383316040039,99.0,62.81953048706055,129.88999938964844,133.97000122070312,103.64671325683594,384.67999267578125,180.8414764404297,4160400,13205500,7903400,1890200,6475700,972100,1487200,2153000,1319500,1696000
